2022-04-07 14:48:24,069 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:37,252 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:37,257 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:37,258 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:37,643 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:37,660 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:37,663 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:38,028 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:38,039 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:38,039 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:38,050 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:38,053 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:38,054 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:38,306 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:39,368 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:39,369 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:39,376 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:39,960 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:39,961 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:39,996 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:42,917 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:42,918 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 15:05:41,225 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
